stock_name,month_year,open_price,close_price,high_price,low_price,volume
AAPL,2013-01,286.4,287.11,299.48,282.61,15382399
AAPL,2013-01,714.76,734.57,743.43,664.17,16617505
AAPL,2013-03,304.88,292.92,308.55,280.67,20497748
AAPL,2013-04,902.87,918.88,978.54,883.15,14583017
AAPL,2013-05,2598.64,2577.67,2683.87,2446.48,38150879
AAPL,2013-05,1592.51,1614.46,1630.84,1493.9,1566585
AAPL,2013-06,2752.54,2741.98,2816.05,2528.01,15106725
AAPL,2013-07,340.29,331.06,371.15,315.16,44143650
AAPL,2013-08,654.81,643.14,719.17,631.75,37987529
AAPL,2013-09,2639.94,2742.92,3011.07,2475.14,27290607
AAPL,2013-10,1035.36,993.72,1106.99,901.65,16532563
AAPL,2013-11,2298.85,2347.44,2377.01,2192.16,42072055
AAPL,2013-12,1121.63,1142.84,1215.52,1061.92,36397707
AAPL,2014-01,1873.09,1912.91,1989.79,1713.17,36506542
AAPL,2014-02,1266.06,1215.56,1329.17,1146.94,40006116
AAPL,2014-03,2205.9,2111.92,2405.08,1985.25,4887015
AAPL,2014-04,1875.49,1911.33,2010.76,1812.16,24088162
AAPL,2014-05,1116.94,1153.2,1186.26,1044.49,24739961
AAPL,2014-06,2351.59,2425.66,2521.06,2326.52,42244053
AAPL,2014-07,1102.27,1084.67,1191.98,1067.52,35725591
AAPL,2014-08,1321.85,1371.39,1497.13,1280.83,9262019
AAPL,2014-09,1107.11,1130.54,1185.66,1086.95,33847512
AAPL,2014-10,2976.41,2928.42,3221.55,2783.75,7818628
AAPL,2014-11,2922.16,2932.12,3078.88,2847.7,24105885
AAPL,2014-12,1432.98,1478.96,1594.92,1318.85,5815141
AAPL,2015-01,833.6,859.15,926.58,750.74,27908435
AAPL,2015-02,2039.34,1939.44,2096.56,1867.97,29185267
AAPL,2015-03,2953.03,2894.09,3054.5,2627.96,45281733
AAPL,2015-04,1275.0,1328.03,1390.12,1255.41,44573040
AAPL,2015-05,1230.31,1220.22,1348.97,1207.37,24264597
AAPL,2015-06,1349.83,1296.16,1396.56,1193.54,7971907
AAPL,2015-07,2721.38,2680.61,2786.24,2561.68,24665029
AAPL,2015-08,2869.77,2878.39,3088.79,2685.33,23328965
AAPL,2015-09,1431.13,1417.19,1488.34,1282.51,44429238
AAPL,2015-10,2443.12,2508.06,2577.58,2358.36,15697212
AAPL,2015-11,54.66,56.31,58.72,50.46,34726466
AAPL,2015-12,2867.89,2939.72,3209.23,2667.72,12750167
AAPL,2016-01,397.76,405.35,412.08,391.66,13671645
AAPL,2016-02,2727.67,2828.62,3031.08,2471.67,12968080
AAPL,2016-03,1627.67,1639.71,1699.37,1541.35,9468020
AAPL,2016-04,1388.16,1339.39,1494.51,1221.74,46974901
AAPL,2016-05,240.82,252.47,259.88,230.28,20072858
AAPL,2016-06,1512.53,1515.14,1546.2,1470.62,34812213
AAPL,2016-07,451.0,447.81,457.13,429.71,49830388
AAPL,2016-08,2041.56,2000.85,2095.62,1851.42,1050844
AAPL,2016-09,604.93,609.88,657.21,590.73,42996837
AAPL,2016-10,77.05,79.93,87.6,73.83,6228776
AAPL,2016-11,1490.21,1461.92,1582.22,1414.23,46978597
AAPL,2016-12,2395.43,2325.77,2528.95,2219.26,7768552
AAPL,2017-01,2903.91,2859.25,2963.4,2706.73,43523916
AAPL,2017-02,1166.27,1147.62,1275.09,1107.34,6566826
AAPL,2017-03,1988.52,2008.98,2200.62,1830.13,24162991
AAPL,2017-04,2309.23,2299.4,2460.73,2205.11,26475938
AAPL,2017-05,1358.9,1412.34,1514.83,1323.55,22613973
AAPL,2017-06,1712.92,1740.08,1760.11,1629.24,30188306
AAPL,2017-07,1831.36,1914.31,2053.86,1694.89,40996664
AAPL,2017-08,503.15,517.61,555.52,484.02,21241081
AAPL,2017-09,1224.19,1236.42,1267.51,1125.81,9729195
AAPL,2017-10,2235.01,2232.82,2384.53,2146.22,1165860
AAPL,2017-11,1788.58,1837.9,1915.2,1630.92,11283555
AAPL,2017-12,1237.57,1260.1,1364.03,1213.14,46554781
AAPL,2018-01,2677.63,2750.86,2814.91,2440.26,16080963
AAPL,2018-02,2830.03,2902.91,3184.46,2590.88,32597777
AAPL,2018-03,2342.08,2351.74,2554.56,2136.2,7018615
AAPL,2018-04,518.02,524.92,554.2,482.29,41350980
AAPL,2018-05,370.62,379.05,395.36,356.29,41940411
AAPL,2018-06,361.33,352.25,393.12,326.81,21210333
AAPL,2018-07,2750.95,2642.11,2840.73,2585.34,49185667
AAPL,2018-08,1234.77,1180.44,1353.05,1105.08,26694403
AAPL,2018-09,2015.35,2084.04,2249.94,1846.06,31460040
AAPL,2018-10,2434.74,2543.65,2609.49,2209.76,21750569
AAPL,2018-11,2628.9,2666.4,2831.37,2484.05,17968588
AAPL,2018-12,2624.71,2627.94,2771.06,2546.34,15517803
AAPL,2018-12,2768.8,2637.5,2958.41,2594.54,19800081
AAPL,2019-01,502.38,491.06,550.95,477.23,23546214
AAPL,2019-03,2876.57,2887.99,3154.92,2745.64,27445087
AAPL,2019-03,722.91,728.07,736.22,669.89,43448720
AAPL,2019-04,2373.87,2416.55,2518.56,2164.78,32365467
AAPL,2019-05,2359.8,2377.35,2419.58,2174.83,43887617
AAPL,2019-06,1355.8,1388.07,1413.92,1327.1,5275811
AAPL,2019-07,1252.47,1233.54,1314.31,1190.75,18598560
AAPL,2019-08,670.47,656.23,736.0,638.63,23116137
AAPL,2019-09,2838.39,2821.88,3020.27,2715.9,10540833
AAPL,2019-10,2777.89,2709.86,2823.9,2658.43,6331194
AAPL,2019-11,1679.5,1602.63,1709.8,1464.05,45819563
AAPL,2019-12,489.1,499.08,534.75,450.63,38742006
AAPL,2020-01,883.41,845.67,903.31,784.3,9137416
AAPL,2020-02,2832.24,2707.23,3104.04,2672.66,48351943
AAPL,2020-03,2672.79,2721.09,2778.48,2434.41,27627327
AAPL,2020-04,2390.35,2504.42,2558.63,2198.94,42628357
AAPL,2020-05,2608.78,2657.23,2686.59,2439.11,24455133
AAPL,2020-06,610.98,641.0,660.89,601.18,30601707
AAPL,2020-07,304.33,306.61,327.96,288.65,27418213
AAPL,2020-08,2136.45,2231.11,2308.8,2038.04,23425410
AAPL,2020-09,1510.87,1524.74,1547.44,1434.73,40942305
AAPL,2020-10,217.25,226.05,245.04,209.97,24676531
AAPL,2020-11,1825.58,1904.85,1937.43,1675.48,8373275
AAPL,2020-12,1756.4,1805.23,1922.12,1706.98,6620460
AAPL,2021-01,1877.35,1818.79,1926.52,1754.87,21700803
AAPL,2021-02,1725.28,1727.82,1749.51,1693.82,42375533
AAPL,2021-03,492.79,477.78,518.93,452.41,27485491
AAPL,2021-04,1016.51,999.3,1095.11,972.43,46469940
AAPL,2021-05,548.76,547.78,574.55,503.62,39731427
AAPL,2021-06,2717.86,2752.03,2788.38,2609.95,8592775
AAPL,2021-07,1372.6,1373.01,1448.86,1333.47,29609980
AAPL,2021-08,2138.59,2092.21,2338.99,1988.31,14145369
AAPL,2021-09,281.03,286.42,308.95,270.22,6899072
AAPL,2021-10,78.63,79.42,80.84,76.13,36378813
AAPL,2021-11,67.79,68.56,75.11,61.64,28510290
AAPL,2021-12,1830.99,1813.92,1984.96,1735.16,42259571
AAPL,2022-01,1932.84,1839.44,1963.47,1717.1,36739589
AAPL,2022-02,1713.73,1733.56,1821.89,1558.94,29012279
AAPL,2022-03,2409.56,2375.35,2563.47,2284.23,12349836
AAPL,2022-04,889.5,883.11,945.25,827.9,37522048
AAPL,2022-05,1110.12,1102.85,1155.94,1012.48,34223384
AAPL,2022-06,1880.12,1795.49,1957.42,1747.22,3426526
AAPL,2022-07,2431.86,2441.75,2666.69,2198.42,20618032
AAPL,2022-08,2490.96,2420.75,2704.88,2292.36,30123143
AAPL,2022-09,1232.38,1234.77,1329.36,1125.18,32012143
AAPL,2022-10,1649.11,1706.22,1755.76,1537.32,1756396
AAPL,2022-11,563.57,570.17,626.63,530.08,48351963
AAPL,2022-12,625.96,653.54,672.42,591.09,18068767
AAPL,2023-01,829.39,844.91,872.32,750.14,45346374
AAPL,2023-02,1658.34,1586.15,1704.82,1525.04,23366917
AAPL,2023-03,2140.21,2090.88,2182.85,1991.04,22531410
AAPL,2023-04,2330.17,2361.3,2469.97,2118.58,40796928
AAPL,2023-05,1282.4,1292.53,1338.43,1180.76,37675704
AAPL,2023-06,915.74,923.93,1006.69,842.29,23103381
AAPL,2023-07,1505.71,1481.97,1563.5,1456.54,16988555
AAPL,2023-08,375.34,366.92,407.43,340.99,32516479
AAPL,2023-09,63.46,62.61,69.35,57.78,10047575
AAPL,2023-10,1425.81,1391.5,1497.86,1362.72,14479045
GOOG,2013-01,951.78,917.03,1030.81,901.4,21996853
GOOG,2013-01,1416.58,1358.65,1441.45,1247.06,5116177
GOOG,2013-03,1509.13,1500.93,1572.89,1351.12,5070350
GOOG,2013-04,520.01,536.77,590.22,486.63,5762295
GOOG,2013-05,2003.1,1985.09,2074.71,1886.26,14691453
GOOG,2013-05,1869.97,1941.22,2038.97,1747.6,49166016
GOOG,2013-06,1546.74,1621.11,1682.9,1467.2,37904440
GOOG,2013-07,1978.82,1947.24,2044.74,1761.2,2703913
GOOG,2013-08,931.63,948.45,966.67,841.4,47492162
GOOG,2013-09,788.41,814.5,892.59,741.43,46784065
GOOG,2013-10,1252.67,1226.88,1350.68,1178.58,44724531
GOOG,2013-11,762.25,748.26,828.57,679.78,16667379
GOOG,2013-12,372.03,362.29,379.58,335.34,23929263
GOOG,2014-01,1890.63,1982.92,2072.16,1719.37,23262567
GOOG,2014-02,2717.03,2620.44,2861.5,2407.22,35559810
GOOG,2014-03,2805.81,2799.0,2854.93,2521.89,15469031
GOOG,2014-04,591.2,592.97,640.09,535.76,35903985
GOOG,2014-05,2231.37,2149.97,2335.06,2006.43,30213959
GOOG,2014-06,1802.22,1885.06,1936.59,1625.53,12568385
GOOG,2014-07,2729.05,2735.93,2815.49,2470.88,44475402
GOOG,2014-08,1775.36,1826.7,1905.15,1672.4,34333901
GOOG,2014-09,2856.9,2849.59,3071.73,2778.13,42222405
GOOG,2014-10,1258.12,1299.75,1315.8,1214.39,31231394
GOOG,2014-11,2866.13,3002.08,3114.34,2726.23,27437006
GOOG,2014-12,1615.48,1627.97,1663.04,1540.48,48009933
GOOG,2015-01,1875.93,1876.84,2032.71,1698.03,40126748
GOOG,2015-02,2405.68,2305.42,2605.69,2169.1,45656475
GOOG,2015-03,673.69,691.92,750.3,617.9,33906664
GOOG,2015-04,2290.82,2282.29,2438.23,2222.05,8503827
GOOG,2015-05,2693.57,2617.47,2800.24,2417.24,49910893
GOOG,2015-06,2270.76,2340.58,2417.39,2166.28,27462693
GOOG,2015-07,979.95,974.22,1032.22,897.79,21019893
GOOG,2015-08,2009.59,2079.15,2110.54,1871.77,21735421
GOOG,2015-09,1885.49,1919.11,1972.21,1698.08,38001231
GOOG,2015-10,1301.05,1361.52,1491.43,1205.98,28680852
GOOG,2015-11,2740.78,2689.27,2808.76,2511.4,23687729
GOOG,2015-12,2698.88,2812.24,2935.32,2624.29,12295151
GOOG,2016-01,773.18,767.48,828.0,738.72,18925224
GOOG,2016-02,2386.84,2297.03,2502.44,2078.25,6484368
GOOG,2016-03,775.6,794.01,812.2,755.04,5204735
GOOG,2016-04,2963.37,2937.91,3238.46,2666.55,1789049
GOOG,2016-05,1926.15,1897.91,2108.9,1813.6,9265868
GOOG,2016-06,1074.7,1079.88,1118.63,989.75,12232965
GOOG,2016-07,2436.22,2417.29,2540.67,2311.65,32119674
GOOG,2016-08,730.33,722.27,771.76,702.76,2982598
GOOG,2016-09,2592.82,2598.29,2654.68,2505.72,29291105
GOOG,2016-10,2619.0,2626.7,2865.19,2538.01,14441647
GOOG,2016-11,683.35,689.46,704.74,658.62,6554053
GOOG,2016-12,1182.54,1137.53,1274.42,1095.18,36988894
GOOG,2017-01,1618.75,1675.34,1697.64,1493.58,39255481
GOOG,2017-02,1868.91,1836.58,1945.6,1697.74,37594702
GOOG,2017-03,464.53,450.75,510.78,425.94,13615214
GOOG,2017-04,1013.87,1037.41,1106.49,950.92,40435561
GOOG,2017-05,330.41,320.28,339.03,296.74,26196720
GOOG,2017-06,125.0,129.09,140.83,112.72,12087229
GOOG,2017-07,2054.14,1951.69,2161.03,1871.25,44160332
GOOG,2017-08,779.36,759.33,800.47,715.88,23737071
GOOG,2017-09,502.37,502.98,521.01,470.9,20027006
GOOG,2017-10,919.35,892.58,969.68,846.78,3034662
GOOG,2017-11,2963.49,2863.48,3037.89,2636.79,5123556
GOOG,2017-12,293.35,299.11,306.78,286.5,7863807
GOOG,2018-01,2476.29,2428.73,2525.54,2337.74,19815596
GOOG,2018-02,2147.87,2114.01,2208.46,1968.53,49126902
GOOG,2018-03,1725.48,1680.23,1792.73,1520.94,28253443
GOOG,2018-04,436.44,414.69,452.04,382.44,41134450
GOOG,2018-05,1386.01,1387.62,1402.82,1294.63,22724671
GOOG,2018-06,1047.98,1023.61,1146.3,992.09,46030108
GOOG,2018-07,63.93,62.15,69.33,60.94,7024048
GOOG,2018-08,1404.48,1366.09,1436.93,1239.01,6765157
GOOG,2018-09,2374.8,2380.76,2474.92,2291.73,29829916
GOOG,2018-10,981.49,950.4,1039.81,880.17,16418743
GOOG,2018-11,2825.34,2850.0,3032.69,2549.37,5445589
GOOG,2018-12,1773.32,1747.53,1800.81,1649.57,22631070
GOOG,2018-12,2639.6,2554.42,2777.92,2407.62,9483075
GOOG,2019-01,2173.94,2214.91,2359.61,2016.34,35744663
GOOG,2019-03,2496.03,2461.19,2590.16,2254.55,26115412
GOOG,2019-03,220.98,214.94,237.26,207.77,29119006
GOOG,2019-04,738.14,746.25,765.58,687.71,17983064
GOOG,2019-05,2853.26,2946.84,2984.35,2807.48,2387401
GOOG,2019-06,2572.85,2591.08,2638.12,2363.74,22060693
GOOG,2019-07,2090.83,2174.66,2225.94,1890.68,3688783
GOOG,2019-08,724.61,735.7,749.66,704.72,21430627
GOOG,2019-09,749.92,770.83,799.09,737.99,14894259
GOOG,2019-10,698.28,678.81,748.05,653.55,21399276
GOOG,2019-11,112.88,114.37,122.59,109.09,44575625
GOOG,2019-12,398.85,392.68,430.78,353.45,37467087
GOOG,2020-01,2587.13,2626.36,2838.14,2417.45,9435603
GOOG,2020-02,165.15,159.35,176.51,144.21,23190106
GOOG,2020-03,2834.39,2930.17,2972.83,2734.17,4100060
GOOG,2020-04,1336.98,1271.06,1467.6,1193.2,48961145
GOOG,2020-05,660.58,636.5,693.85,578.9,17523903
GOOG,2020-06,2110.11,2119.81,2202.75,1994.73,7003762
GOOG,2020-07,1868.75,1960.56,1994.71,1736.47,26458022
GOOG,2020-08,1644.41,1723.27,1873.58,1560.13,49458088
GOOG,2020-09,407.16,417.2,438.94,367.65,42984218
GOOG,2020-10,1794.98,1713.06,1938.25,1628.84,30484726
GOOG,2020-11,1515.38,1539.83,1623.26,1471.4,21729001
GOOG,2020-12,2702.64,2762.41,2918.74,2499.05,11725734
GOOG,2021-01,1494.31,1473.3,1596.01,1345.15,8732927
GOOG,2021-02,599.64,601.52,631.1,553.43,11270089
GOOG,2021-03,2688.59,2671.03,2903.73,2510.36,33929649
GOOG,2021-04,1210.0,1165.69,1293.43,1094.95,22625795
GOOG,2021-05,111.58,109.89,121.58,101.04,7300394
GOOG,2021-06,1746.08,1776.15,1809.1,1639.04,7096629
GOOG,2021-07,2123.48,2064.18,2269.1,1888.3,28575656
GOOG,2021-08,969.89,1009.44,1037.7,877.46,8381387
GOOG,2021-09,1543.39,1478.58,1560.75,1369.63,24392539
GOOG,2021-10,216.7,209.23,234.89,194.24,17401544
GOOG,2021-11,1729.38,1760.9,1871.94,1575.45,13413176
GOOG,2021-12,1597.47,1647.67,1759.71,1580.39,28526094
GOOG,2022-01,578.02,593.92,614.2,570.36,35140454
GOOG,2022-02,149.8,146.61,164.69,144.25,39037807
GOOG,2022-03,379.01,388.41,411.4,358.09,49033052
GOOG,2022-04,1251.94,1293.58,1373.31,1144.15,1749011
GOOG,2022-05,1310.03,1276.12,1370.28,1207.77,27618243
GOOG,2022-06,606.44,613.1,663.72,582.19,11221650
GOOG,2022-07,431.15,440.63,478.77,426.6,25579770
GOOG,2022-08,1977.51,2064.24,2163.27,1815.03,41809746
GOOG,2022-09,1768.61,1788.76,1860.38,1604.34,40978303
GOOG,2022-10,1105.77,1146.27,1233.08,1025.75,41334201
GOOG,2022-11,2329.88,2363.27,2454.32,2213.26,20037553
GOOG,2022-12,985.85,955.5,1018.77,900.2,21756239
GOOG,2023-01,2332.23,2242.27,2529.07,2165.06,30577146
GOOG,2023-02,2713.6,2788.98,2846.34,2510.81,12537285
GOOG,2023-03,822.97,792.71,898.86,764.38,7498478
GOOG,2023-04,1289.52,1288.34,1367.26,1198.48,9168425
GOOG,2023-05,1721.01,1776.75,1850.39,1619.82,36248750
GOOG,2023-06,2173.22,2241.29,2378.22,2135.46,1487577
GOOG,2023-07,2971.25,3103.4,3328.43,2926.34,33274494
GOOG,2023-08,2783.4,2912.88,2961.46,2680.19,17725573
GOOG,2023-09,1082.04,1105.11,1134.54,1038.51,8673429
GOOG,2023-10,558.06,579.16,627.4,545.11,37272883
MSFT,2013-01,695.69,686.06,754.04,656.81,29300048
MSFT,2013-01,1706.2,1768.54,1865.16,1539.41,13432634
MSFT,2013-03,2203.68,2201.58,2306.89,2155.95,25711638
MSFT,2013-04,2503.05,2529.35,2686.82,2465.66,11953615
MSFT,2013-05,1421.77,1379.59,1467.69,1339.74,16041439
MSFT,2013-05,2647.82,2772.67,2912.64,2555.4,41437992
MSFT,2013-06,144.43,151.21,156.16,138.89,45965993
MSFT,2013-07,1177.43,1127.76,1220.0,1037.35,48825928
MSFT,2013-08,2797.15,2707.72,2875.88,2494.51,34724407
MSFT,2013-09,2639.88,2699.49,2852.01,2422.78,26364684
MSFT,2013-10,1355.43,1406.26,1428.57,1252.38,25020108
MSFT,2013-11,721.99,733.71,773.33,682.97,23982099
MSFT,2013-12,957.08,932.32,982.94,878.44,47046993
MSFT,2014-01,567.68,567.82,605.18,542.04,40800388
MSFT,2014-02,1877.32,1862.56,1908.23,1791.36,4393709
MSFT,2014-03,2093.83,2149.77,2233.62,1893.73,35469446
MSFT,2014-04,2669.46,2691.86,2790.89,2417.95,49512509
MSFT,2014-05,950.0,997.31,1073.56,926.66,49838527
MSFT,2014-06,361.45,371.9,383.69,334.17,21727378
MSFT,2014-07,1568.36,1646.03,1667.24,1535.67,37580403
MSFT,2014-08,509.32,515.04,525.42,486.3,43027665
MSFT,2014-09,2625.7,2562.44,2867.36,2474.35,18515679
MSFT,2014-10,801.83,827.36,839.55,731.97,41903659
MSFT,2014-11,2591.56,2642.96,2767.15,2486.57,21028774
MSFT,2014-12,1169.09,1159.06,1263.78,1073.1,8269709
MSFT,2015-01,296.37,290.54,323.86,286.7,23034885
MSFT,2015-02,1914.37,1873.81,1986.55,1742.68,1723841
MSFT,2015-03,786.64,790.23,841.7,747.28,24633508
MSFT,2015-04,2493.28,2576.68,2820.6,2244.03,20119071
MSFT,2015-05,2766.47,2654.89,2863.2,2572.95,6790313
MSFT,2015-06,1779.51,1802.06,1916.56,1710.43,30272864
MSFT,2015-07,2287.64,2296.24,2393.87,2190.18,16729763
MSFT,2015-08,2623.86,2702.53,2769.62,2457.74,15834749
MSFT,2015-09,1728.74,1786.64,1916.13,1675.97,16143045
MSFT,2015-10,1717.14,1756.38,1874.05,1551.42,42537404
MSFT,2015-11,2989.37,2921.96,3062.04,2694.86,18657497
MSFT,2015-12,2241.81,2275.91,2403.56,2197.12,35173869
MSFT,2016-01,2399.37,2434.33,2638.08,2212.97,49954978
MSFT,2016-02,206.26,209.57,220.29,188.05,48547934
MSFT,2016-03,2241.19,2296.35,2380.05,2028.17,43174135
MSFT,2016-04,2880.74,2947.07,3215.59,2752.81,40373333
MSFT,2016-05,149.87,156.93,166.09,137.65,16169341
MSFT,2016-06,102.1,98.16,105.05,95.93,5538102
MSFT,2016-07,2114.34,2050.77,2233.58,1980.68,8968836
MSFT,2016-08,2388.26,2283.0,2480.65,2216.6,45990692
MSFT,2016-09,625.71,631.95,667.96,605.48,16094299
MSFT,2016-10,534.59,546.16,577.7,488.94,9871749
MSFT,2016-11,593.24,609.96,668.67,542.86,45412810
MSFT,2016-12,2861.89,2725.91,2984.38,2630.29,11480234
MSFT,2017-01,136.16,130.12,147.7,121.28,25490831
MSFT,2017-02,1335.13,1282.5,1433.59,1245.42,10228000
MSFT,2017-03,2310.27,2264.33,2533.73,2156.8,27128678
MSFT,2017-04,285.25,274.73,312.96,259.66,47398608
MSFT,2017-05,2234.69,2159.26,2436.13,2079.46,5495103
MSFT,2017-06,206.88,199.6,223.21,183.07,35936778
MSFT,2017-07,2626.88,2643.16,2740.3,2390.55,45378464
MSFT,2017-08,2587.6,2638.01,2715.7,2330.83,17119618
MSFT,2017-09,2262.59,2359.41,2525.76,2193.38,6876125
MSFT,2017-10,2436.34,2511.41,2624.38,2349.16,15292483
MSFT,2017-11,526.91,514.24,568.78,477.78,47740470
MSFT,2017-12,2244.81,2144.09,2354.53,1961.87,23138172
MSFT,2018-01,2415.94,2515.71,2665.81,2203.73,24863654
MSFT,2018-02,2810.4,2785.72,2935.06,2577.02,34388555
MSFT,2018-03,941.06,970.66,1063.95,890.47,25958063
MSFT,2018-04,1767.66,1739.59,1925.5,1622.85,23749682
