stock_name,month_year,open_price,close_price,high_price,low_price,volume
MSFT,2018-05,635.94,626.42,659.3,603.2,16128351
MSFT,2018-06,2867.81,2808.92,2948.35,2548.47,34923302
MSFT,2018-07,2483.82,2463.33,2643.64,2389.96,8508474
MSFT,2018-08,980.11,1026.06,1047.49,923.28,12950438
MSFT,2018-09,549.08,569.02,609.85,498.47,36594551
MSFT,2018-10,1275.64,1261.79,1365.78,1156.75,5270632
MSFT,2018-11,892.81,852.22,962.71,801.14,29977104
MSFT,2018-12,2592.87,2506.85,2687.6,2444.83,8636487
MSFT,2018-12,1898.35,1955.6,1998.42,1877.37,16132409
MSFT,2019-01,2956.35,2830.66,3055.16,2704.76,34476534
MSFT,2019-03,2712.64,2839.78,2981.28,2649.37,25036242
MSFT,2019-03,935.33,936.74,1018.36,892.7,6545047
MSFT,2019-04,755.03,784.54,828.89,696.8,23635077
MSFT,2019-05,2039.75,1944.5,2192.06,1889.83,26171341
MSFT,2019-06,1247.51,1260.53,1354.09,1131.61,29547613
MSFT,2019-07,1189.04,1169.34,1297.75,1061.39,45507838
MSFT,2019-08,387.91,373.57,392.11,348.99,18567675
MSFT,2019-09,1364.72,1329.69,1495.01,1295.92,41011440
MSFT,2019-10,95.11,99.81,109.6,91.36,24278430
MSFT,2019-11,284.9,289.83,302.1,278.74,38641681
MSFT,2019-12,720.07,722.62,763.26,668.46,14695659
MSFT,2020-01,567.38,555.49,612.58,501.1,22906277
MSFT,2020-02,1525.6,1530.73,1648.76,1398.75,3562966
MSFT,2020-03,829.69,831.48,846.75,801.09,9320070
MSFT,2020-04,532.43,510.41,552.28,472.81,43009214
MSFT,2020-05,274.68,274.34,279.73,248.94,38077672
MSFT,2020-06,1707.08,1758.45,1897.18,1557.33,8387327
MSFT,2020-07,1264.78,1245.03,1303.21,1131.74,3505857
MSFT,2020-08,2315.46,2204.69,2502.1,2096.24,25896515
MSFT,2020-09,2322.82,2425.28,2659.2,2121.39,35561429
MSFT,2020-10,2697.83,2645.47,2806.16,2615.32,47258545
MSFT,2020-11,2158.21,2170.96,2210.94,1961.62,41320327
MSFT,2020-12,1404.57,1469.35,1509.92,1333.47,16314455
MSFT,2021-01,2460.2,2524.6,2651.6,2235.01,20349904
MSFT,2021-02,1916.63,1960.95,2072.89,1870.78,39542450
MSFT,2021-03,1653.17,1654.63,1818.31,1606.27,39506177
MSFT,2021-04,823.75,787.36,881.04,716.94,32363238
MSFT,2021-05,1960.94,1946.65,2153.54,1870.74,45065052
MSFT,2021-06,669.31,692.1,752.11,626.59,44363125
MSFT,2021-07,1956.68,1888.75,2042.66,1790.85,38025311
MSFT,2021-08,1081.27,1078.51,1161.85,1053.75,29654840
MSFT,2021-09,2863.92,2995.94,3277.56,2729.82,35812458
MSFT,2021-10,1982.0,2050.61,2071.79,1837.21,14206394
MSFT,2021-11,518.36,515.95,552.49,501.39,40922027
MSFT,2021-12,1662.23,1597.17,1812.37,1527.22,14722391
MSFT,2022-01,1067.75,1095.94,1191.16,975.71,1677640
MSFT,2022-02,516.82,529.25,544.06,466.43,26044093
MSFT,2022-03,265.36,277.23,286.87,248.68,12793470
MSFT,2022-04,1731.85,1804.18,1914.12,1626.32,23205666
MSFT,2022-05,812.57,837.65,907.89,783.48,31786621
MSFT,2022-06,1692.83,1642.92,1847.98,1588.06,25433976
MSFT,2022-07,2077.46,2044.56,2232.4,1885.3,35265012
MSFT,2022-08,1446.33,1399.27,1555.62,1311.02,30480776
MSFT,2022-09,1349.36,1338.76,1438.25,1317.32,32388067
MSFT,2022-10,2043.24,1973.91,2123.35,1847.52,37405013
MSFT,2022-11,2476.87,2484.95,2608.41,2318.32,38264415
MSFT,2022-12,64.73,67.21,73.15,59.23,2123558
MSFT,2023-01,285.45,289.42,298.04,258.14,2852355
MSFT,2023-02,1956.61,2010.94,2091.82,1916.45,11761878
MSFT,2023-03,395.54,412.13,431.28,374.92,47604888
MSFT,2023-04,1712.43,1768.57,1805.3,1613.66,32272561
MSFT,2023-05,1235.66,1215.59,1300.43,1136.07,20159147
MSFT,2023-06,2446.3,2456.89,2600.15,2364.69,34060231
MSFT,2023-07,2796.37,2836.42,2939.07,2549.54,2233094
MSFT,2023-08,2308.98,2312.57,2452.71,2113.87,43794933
MSFT,2023-09,1844.19,1782.5,1878.01,1630.93,45922411
MSFT,2023-10,1125.93,1156.8,1197.41,1020.48,38886152
AMZN,2013-01,1348.5,1412.46,1552.47,1272.45,10199578
AMZN,2013-01,2771.3,2678.88,3037.88,2437.88,33399275
AMZN,2013-03,617.05,623.17,666.75,582.68,19840551
AMZN,2013-04,1304.82,1360.24,1459.58,1181.44,16482636
AMZN,2013-05,2903.3,2959.78,3140.83,2715.86,47917452
AMZN,2013-05,2139.59,2208.19,2323.32,2068.55,13583078
AMZN,2013-06,1139.49,1195.05,1287.27,1050.31,40870893
AMZN,2013-07,539.04,536.95,571.6,500.48,17873419
AMZN,2013-08,1657.57,1652.42,1731.7,1553.66,39197367
AMZN,2013-09,926.42,907.46,964.23,896.61,39277758
AMZN,2013-10,2960.3,2957.47,3005.33,2716.81,29746880
AMZN,2013-11,477.32,499.61,515.01,435.01,4962125
AMZN,2013-12,2543.38,2589.75,2677.57,2492.78,24041331
AMZN,2014-01,1606.37,1630.41,1665.69,1524.65,16737684
AMZN,2014-02,2920.69,3003.66,3176.23,2703.96,6181981
AMZN,2014-03,2838.56,2965.59,3211.03,2712.08,3205629
AMZN,2014-04,96.81,94.97,100.33,86.78,33575695
AMZN,2014-05,1118.81,1163.75,1206.99,1082.31,45867328
AMZN,2014-06,1530.3,1487.39,1602.88,1430.98,46672490
AMZN,2014-07,355.57,365.45,371.72,338.89,15173583
AMZN,2014-08,931.76,951.05,998.07,900.83,21848852
AMZN,2014-09,2242.83,2152.6,2320.03,2091.39,8559352
AMZN,2014-10,1171.12,1124.28,1242.19,1101.64,44234166
AMZN,2014-11,533.66,555.75,578.58,520.33,42133063
AMZN,2014-12,2176.46,2202.12,2234.36,2102.96,44168887
AMZN,2015-01,2607.18,2695.5,2886.01,2363.33,42832336
AMZN,2015-02,1789.69,1858.98,1982.37,1657.74,11893556
AMZN,2015-03,1263.95,1312.81,1397.97,1215.66,20745098
AMZN,2015-04,685.38,664.01,698.99,622.82,13151137
AMZN,2015-05,2265.0,2292.06,2376.74,2054.94,3800745
AMZN,2015-06,2791.9,2664.6,3004.95,2422.3,15469276
AMZN,2015-07,1449.68,1395.47,1495.67,1356.62,30658992
AMZN,2015-08,865.37,880.02,959.55,839.34,8273420
AMZN,2015-09,1505.74,1431.19,1653.96,1412.46,33682639
AMZN,2015-10,113.77,113.65,123.58,109.47,37168784
AMZN,2015-11,614.9,617.13,655.77,555.91,12089733
AMZN,2015-12,90.26,86.51,91.24,85.47,40714883
AMZN,2016-01,1793.32,1851.77,1984.22,1629.94,17593395
AMZN,2016-02,1047.7,1026.79,1132.68,945.2,47685125
AMZN,2016-03,683.86,674.55,707.28,647.4,46208328
AMZN,2016-04,784.52,787.0,839.43,745.4,6021477
AMZN,2016-05,1905.8,1893.17,1968.34,1788.37,18947418
AMZN,2016-06,1688.95,1729.11,1797.78,1609.74,2155376
AMZN,2016-07,122.82,127.83,137.77,119.76,39732318
AMZN,2016-08,865.48,827.83,917.07,760.82,45162696
AMZN,2016-09,2890.35,2950.67,3158.54,2860.24,37139574
AMZN,2016-10,1536.11,1489.13,1684.21,1384.9,5547248
AMZN,2016-11,873.56,906.21,969.26,808.59,26557613
AMZN,2016-12,2101.7,2038.73,2305.26,1843.96,19305132
AMZN,2017-01,1301.62,1346.28,1436.76,1199.47,18359067
AMZN,2017-02,2811.15,2802.87,2935.62,2680.63,16496825
AMZN,2017-03,2262.13,2187.8,2423.93,2121.04,44350454
AMZN,2017-04,2066.54,2045.46,2217.81,1915.91,46740585
AMZN,2017-05,2561.09,2443.81,2649.62,2248.87,3649950
AMZN,2017-06,2733.11,2630.09,2861.71,2396.83,25171795
AMZN,2017-07,2958.8,2927.09,3092.08,2642.52,10632196
AMZN,2017-08,2577.46,2638.63,2874.1,2337.13,16476985
AMZN,2017-09,642.31,672.14,702.73,588.06,29018085
AMZN,2017-10,2077.21,2166.12,2314.41,1982.76,4052520
AMZN,2017-11,2050.44,2137.95,2329.23,2010.42,7233787
AMZN,2017-12,1745.64,1702.75,1812.46,1605.04,36644499
AMZN,2018-01,2669.78,2724.3,2965.07,2434.18,12318471
AMZN,2018-02,2400.94,2317.74,2563.54,2151.87,12147553
AMZN,2018-03,766.78,743.97,777.24,693.4,26496952
AMZN,2018-04,1809.08,1814.1,1883.63,1668.93,41336818
AMZN,2018-05,1480.89,1475.55,1553.52,1437.0,31565845
AMZN,2018-06,935.64,915.16,986.57,875.41,38287520
AMZN,2018-07,2140.12,2126.47,2295.78,1963.35,44702707
AMZN,2018-08,2291.94,2233.83,2503.74,2071.0,4606784
AMZN,2018-09,527.3,536.82,581.1,508.09,36984126
AMZN,2018-10,1962.48,1928.76,2076.51,1759.27,40097407
AMZN,2018-11,1951.76,1942.51,2103.09,1752.27,28316700
AMZN,2018-12,1649.4,1623.75,1808.34,1471.95,40338895
AMZN,2018-12,139.63,145.78,150.5,136.64,23008896
AMZN,2019-01,1218.05,1220.92,1297.89,1175.55,13025447
AMZN,2019-03,1302.33,1251.9,1399.45,1233.97,44424577
AMZN,2019-03,175.64,180.49,191.0,159.44,22681828
AMZN,2019-04,1091.36,1121.13,1189.58,1030.46,11717122
AMZN,2019-05,618.53,597.84,641.06,589.29,39036116
AMZN,2019-06,1132.29,1107.15,1180.9,1037.62,5877415
AMZN,2019-07,337.43,343.43,361.59,325.4,6767247
AMZN,2019-08,890.57,855.54,950.73,770.92,5961107
AMZN,2019-09,131.76,127.44,139.91,123.13,10077392
AMZN,2019-10,346.66,347.91,379.76,322.24,15487765
AMZN,2019-11,1091.37,1053.6,1183.49,1000.55,21841414
AMZN,2019-12,1769.37,1812.55,1917.52,1670.95,37977340
AMZN,2020-01,797.7,814.09,833.91,734.56,23598634
AMZN,2020-02,1411.73,1355.82,1519.19,1252.88,16688462
AMZN,2020-03,2463.91,2390.9,2667.36,2324.93,37573792
AMZN,2020-04,1888.76,1836.82,1991.24,1672.59,43089282
AMZN,2020-05,1630.81,1675.54,1764.11,1514.14,31546593
AMZN,2020-06,2448.7,2438.01,2482.87,2291.3,15749334
AMZN,2020-07,2968.17,3102.12,3363.16,2841.07,30315014
AMZN,2020-08,1115.47,1107.14,1190.6,1074.71,21802941
AMZN,2020-09,1037.43,1010.47,1098.65,913.29,20689130
AMZN,2020-10,1306.25,1266.97,1321.56,1245.49,8554901
AMZN,2020-11,2101.92,2068.26,2311.86,2030.7,40777319
AMZN,2020-12,2494.59,2379.13,2559.46,2172.35,29384474
AMZN,2021-01,2922.93,2811.88,3196.98,2770.89,21185895
AMZN,2021-02,2360.65,2287.99,2496.6,2220.44,20436593
AMZN,2021-03,1872.49,1799.47,2057.15,1621.42,10017470
AMZN,2021-04,1082.88,1125.53,1173.34,1002.95,49828645
AMZN,2021-05,934.18,939.49,1007.75,919.62,36901910
AMZN,2021-06,1656.02,1631.47,1786.45,1520.4,16182811
AMZN,2021-07,990.8,1018.7,1088.38,967.31,21279840
AMZN,2021-08,930.02,948.11,1031.0,919.14,8860403
AMZN,2021-09,2890.72,2808.76,3026.49,2602.74,26862418
AMZN,2021-10,626.86,604.54,660.49,560.23,8195820
AMZN,2021-11,515.71,527.16,570.72,488.42,30939861
AMZN,2021-12,2380.11,2421.73,2463.87,2251.95,45345044
AMZN,2022-01,2094.74,2152.47,2320.81,2003.95,30466594
AMZN,2022-02,799.15,839.0,915.47,729.4,1739510
AMZN,2022-03,2151.03,2236.89,2433.0,2041.49,35778517
AMZN,2022-04,930.25,925.5,1008.93,894.64,48621367
AMZN,2022-05,2855.94,2880.7,2916.84,2627.02,34926344
AMZN,2022-06,1216.15,1273.07,1347.22,1196.18,24790240
AMZN,2022-07,2309.16,2236.18,2475.02,2179.66,47737914
AMZN,2022-08,970.39,1005.13,1019.39,903.2,13353436
AMZN,2022-09,2420.78,2505.02,2710.89,2312.54,44749976
AMZN,2022-10,945.73,940.18,1004.75,865.46,14620791
AMZN,2022-11,2348.7,2254.4,2508.83,2172.86,42168952
AMZN,2022-12,2666.92,2774.4,3041.23,2590.7,39570090
AMZN,2023-01,2572.12,2650.24,2853.6,2359.57,18520265
AMZN,2023-02,1803.58,1735.33,1930.76,1586.59,3629333
AMZN,2023-03,2899.99,3038.19,3192.66,2842.74,19183972
AMZN,2023-04,302.52,303.42,317.97,288.24,3382811
AMZN,2023-05,1087.38,1068.4,1174.77,983.62,28754733
AMZN,2023-06,150.72,143.88,153.85,133.47,7304953
AMZN,2023-07,171.17,165.03,181.69,157.63,11522129
AMZN,2023-08,2626.29,2632.8,2685.32,2593.73,37149179
AMZN,2023-09,91.37,94.24,96.07,86.0,19814680
AMZN,2023-10,445.23,457.61,485.1,424.81,4825040
TSLA,2013-01,1545.45,1515.83,1580.19,1408.88,36161355
TSLA,2013-01,526.94,549.71,594.77,475.74,31014370
TSLA,2013-03,388.25,403.6,411.24,368.29,37274583
TSLA,2013-04,2064.41,2131.89,2219.48,2015.6,10172751
TSLA,2013-05,1833.07,1810.27,1860.65,1769.06,19488095
TSLA,2013-05,1808.19,1797.04,1837.58,1636.0,10490842
TSLA,2013-06,1916.03,1998.72,2088.23,1841.91,29809954
TSLA,2013-07,2683.71,2814.69,2860.89,2471.53,48337974
TSLA,2013-08,2685.72,2557.79,2784.96,2341.5,24993961
TSLA,2013-09,2155.63,2136.26,2212.51,2058.95,47187752
TSLA,2013-10,1882.97,1897.33,1971.65,1767.06,18663756
TSLA,2013-11,2648.07,2525.63,2863.7,2401.31,29420026
TSLA,2013-12,667.8,684.04,751.28,646.71,13463787
TSLA,2014-01,797.48,799.22,869.03,738.94,2621957
TSLA,2014-02,777.49,810.9,875.79,741.43,41567586
TSLA,2014-03,2952.63,2944.3,3170.78,2746.71,27882150
TSLA,2014-04,1031.82,989.38,1108.28,966.42,22622145
TSLA,2014-05,1947.94,1867.91,2117.58,1794.6,43463457
TSLA,2014-06,1939.13,2001.54,2167.3,1851.69,14946710
TSLA,2014-07,1345.64,1368.07,1421.43,1247.13,19534590
TSLA,2014-08,1725.27,1709.58,1773.33,1643.54,28321270
TSLA,2014-09,2299.75,2332.05,2362.23,2197.28,9418487
TSLA,2014-10,2117.8,2136.26,2184.99,2029.89,20065948
TSLA,2014-11,2727.56,2687.98,2884.69,2491.68,5804717
TSLA,2014-12,1906.92,1971.88,2087.92,1744.15,38649248
TSLA,2015-01,1134.02,1083.5,1180.97,978.86,43513480
TSLA,2015-02,2719.12,2791.34,2880.3,2547.52,4552289
TSLA,2015-03,2143.93,2133.85,2345.58,1988.42,34670244
TSLA,2015-04,1082.26,1081.73,1136.15,1033.78,21549844
TSLA,2015-05,1790.18,1801.81,1854.35,1746.13,40653886
TSLA,2015-06,691.23,695.07,706.81,669.19,11871041
TSLA,2015-07,1084.25,1108.09,1201.45,1014.86,3327585
TSLA,2015-08,404.26,387.84,417.43,382.29,3692108
TSLA,2015-09,535.23,544.62,564.22,499.13,38435848
TSLA,2015-10,2165.52,2118.69,2250.99,2072.02,28674717
TSLA,2015-11,569.43,563.22,581.99,523.17,29453542
TSLA,2015-12,854.6,886.39,907.08,821.09,6733586
TSLA,2016-01,307.0,308.12,312.81,279.18,22659572
TSLA,2016-02,2059.79,2115.35,2171.19,1997.06,49908230
TSLA,2016-03,2789.9,2679.13,3027.38,2599.58,24326394
TSLA,2016-04,422.24,436.32,455.65,397.75,31145992
TSLA,2016-05,1252.15,1197.21,1319.98,1170.73,1164853
TSLA,2016-06,1859.0,1864.75,1970.14,1684.43,8267842
TSLA,2016-07,2894.75,2916.21,3030.32,2864.63,43972106
TSLA,2016-08,2060.3,2018.31,2235.47,1993.89,32365454
TSLA,2016-09,531.66,557.66,585.85,520.7,46609136
TSLA,2016-10,1806.13,1835.18,1980.0,1688.89,8369007
TSLA,2016-11,1590.01,1553.07,1642.16,1427.95,34537555
TSLA,2016-12,755.65,760.08,824.07,685.96,15177040
TSLA,2017-01,1837.98,1924.04,2083.23,1787.31,42651254
TSLA,2017-02,1347.57,1403.19,1518.27,1304.25,26533159
TSLA,2017-03,2078.92,2176.51,2379.05,1989.5,45692545
TSLA,2017-04,2264.91,2158.0,2407.24,2045.35,39611696
TSLA,2017-05,364.48,363.68,375.88,335.52,1733524
TSLA,2017-06,263.02,262.13,277.13,238.61,19438552
TSLA,2017-07,2379.39,2415.55,2460.06,2195.31,14757207
TSLA,2017-08,665.17,678.4,686.91,651.43,44598431
TSLA,2017-09,2984.97,2978.75,3021.48,2885.04,4954459
TSLA,2017-10,186.85,185.38,203.13,168.49,11504594
TSLA,2017-11,124.04,124.32,127.49,122.41,10924203
TSLA,2017-12,1285.87,1234.77,1371.37,1131.05,26774867
TSLA,2018-01,360.46,348.68,369.97,323.96,8756551
TSLA,2018-02,744.52,777.95,791.99,701.97,5350259
TSLA,2018-03,1905.99,1966.03,2126.9,1762.56,33300991
TSLA,2018-04,1085.21,1097.4,1178.69,1059.37,13456153
TSLA,2018-05,2262.42,2316.12,2395.15,2114.24,30960476
TSLA,2018-06,1238.94,1186.39,1320.18,1111.22,27823497
TSLA,2018-07,1908.82,1974.06,2099.8,1731.17,7853379
TSLA,2018-08,2507.17,2383.13,2574.84,2352.27,40040932
TSLA,2018-09,690.36,668.65,699.13,660.04,20865491
TSLA,2018-10,1703.04,1695.19,1839.86,1563.07,47044802
TSLA,2018-11,1917.37,1864.5,2105.46,1773.13,40182683
TSLA,2018-12,2215.87,2231.23,2424.83,2109.42,47271675
TSLA,2018-12,875.8,879.08,917.74,828.89,31126655
TSLA,2019-01,1207.73,1216.98,1294.28,1122.86,8839552
TSLA,2019-03,1958.7,1992.77,2031.9,1802.51,43616915
TSLA,2019-03,72.85,69.69,76.42,67.44,39533950
TSLA,2019-04,1848.54,1785.27,1926.36,1686.3,1372635
TSLA,2019-05,2253.03,2311.4,2334.53,2077.03,38290581
TSLA,2019-06,298.34,308.87,337.17,292.11,18056166
TSLA,2019-07,102.99,107.43,115.23,97.79,47404934
TSLA,2019-08,2455.41,2514.43,2625.35,2364.99,2160900
TSLA,2019-09,404.8,400.58,426.31,386.26,20553784
TSLA,2019-10,1152.08,1195.57,1245.38,1060.43,33356963
TSLA,2019-11,2605.73,2694.78,2838.46,2521.76,2335733
TSLA,2019-12,982.34,992.14,1080.31,954.04,36357859
TSLA,2020-01,52.94,52.21,55.59,47.47,26366766
TSLA,2020-02,1048.12,1031.07,1112.29,939.37,28520623
TSLA,2020-03,1134.47,1141.68,1217.42,1067.39,24561238
TSLA,2020-04,2315.86,2275.36,2368.89,2109.44,4832559
TSLA,2020-05,1315.28,1308.53,1378.26,1203.62,44056250
TSLA,2020-06,2355.65,2439.72,2584.04,2127.52,34257283
TSLA,2020-07,1828.42,1860.3,1939.35,1782.65,46434284
TSLA,2020-08,685.8,668.54,750.25,649.84,45367457
TSLA,2020-09,1574.48,1580.52,1660.05,1534.14,27302584
TSLA,2020-10,2270.41,2355.02,2401.39,2074.52,45213376
TSLA,2020-11,2977.02,2846.22,3179.42,2744.12,29881524
TSLA,2020-12,860.02,818.23,925.41,783.48,35735398
TSLA,2021-01,2947.02,3043.89,3166.67,2666.84,4445142
TSLA,2021-02,2118.6,2132.27,2154.25,2035.39,44374028
TSLA,2021-03,1428.77,1493.39,1581.22,1343.71,2290773
TSLA,2021-04,1967.91,2037.84,2077.82,1826.76,40420314
TSLA,2021-05,1915.13,1829.63,2076.41,1729.64,27836284
TSLA,2021-06,1968.74,2011.67,2202.92,1891.69,37861560
TSLA,2021-07,2505.27,2423.99,2725.45,2351.35,20162200
TSLA,2021-08,2628.58,2582.87,2752.81,2348.03,39865958
TSLA,2021-09,1030.96,1021.66,1044.0,926.31,30859069
TSLA,2021-10,2943.05,3076.98,3212.37,2747.54,24605781
TSLA,2021-11,1504.48,1578.6,1714.87,1487.31,2878825
TSLA,2021-12,1004.28,990.59,1093.01,951.97,33620215
TSLA,2022-01,668.4,682.26,735.4,644.86,44285000
TSLA,2022-02,2181.18,2117.08,2252.62,1949.99,4115815
TSLA,2022-03,2673.0,2714.36,2853.52,2610.02,16540183
TSLA,2022-04,173.26,179.18,182.53,159.69,2460482
TSLA,2022-05,2813.96,2786.07,2904.83,2700.8,43880717
TSLA,2022-06,1651.54,1722.1,1847.03,1620.02,41265942
TSLA,2022-07,916.15,950.58,1028.85,870.14,3948142
TSLA,2022-08,1017.62,1042.94,1103.57,980.82,49199732
TSLA,2022-09,1071.84,1019.61,1171.96,935.8,38687661
TSLA,2022-10,1045.82,1068.39,1135.49,954.33,34196656
TSLA,2022-11,2398.9,2314.97,2557.07,2132.69,12410204
TSLA,2022-12,2056.14,2117.89,2152.1,1865.61,31708528
TSLA,2023-01,2057.19,2146.8,2338.15,2017.82,26132715
TSLA,2023-02,2063.4,2001.86,2234.85,1940.61,1731725
TSLA,2023-03,353.32,348.16,370.56,328.57,44669663
TSLA,2023-04,2455.64,2452.11,2493.95,2350.7,33144287
TSLA,2023-05,460.85,462.09,503.7,445.21,45582362
TSLA,2023-06,1306.42,1267.61,1352.95,1140.99,9685391
TSLA,2023-07,845.07,818.1,920.76,767.15,35597408
TSLA,2023-08,628.78,598.06,653.24,561.73,26999089
TSLA,2023-09,1654.53,1608.68,1712.39,1516.8,10054926
TSLA,2023-10,425.97,447.27,463.75,387.13,16543909
